,loss,acc,categorical_accuracy,top_k_categorical_accuracy,precision_10,recall_10,true_positives_10,true_negatives_10,false_positives_10,false_negatives_10,val_loss,val_acc,val_categorical_accuracy,val_top_k_categorical_accuracy,val_precision_10,val_recall_10,val_true_positives_10,val_true_negatives_10,val_false_positives_10,val_false_negatives_10,lr
0,10.656473159790039,0.06428495794534683,0.06428495794534683,0.4197491705417633,0.1970130354166031,0.5531368255615234,15500.0,582522.0,63175.0,12522.0,10.760924339294434,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.2536030411720276,0.420134037733078,3009.0,152465.0,8856.0,4153.0,0.009999999776482582
1,10.541131973266602,0.04131099209189415,0.04131099209189415,0.40594372153282166,0.21389555931091309,0.5338305830955505,14959.0,590720.0,54977.0,13063.0,10.771991729736328,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
2,10.52100658416748,0.04131099209189415,0.04131099209189415,0.4046790897846222,0.22026950120925903,0.5139176249504089,14401.0,594719.0,50978.0,13621.0,10.725719451904297,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
3,10.52797794342041,0.04131099209189415,0.04131099209189415,0.4026767909526825,0.22060710191726685,0.5155948996543884,14448.0,594653.0,51044.0,13574.0,10.80775260925293,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.009999999776482582
4,10.534460067749023,0.052376434206962585,0.052376434206962585,0.40204447507858276,0.21961519122123718,0.514060378074646,14405.0,594510.0,51187.0,13617.0,10.739184379577637,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
5,10.526327133178711,0.1101275160908699,0.1101275160908699,0.4036252498626709,0.22210441529750824,0.5083149075508118,14244.0,595809.0,49888.0,13778.0,10.761524200439453,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
6,10.53984260559082,0.04204868897795677,0.04204868897795677,0.40520602464675903,0.22137700021266937,0.5109556913375854,14318.0,595338.0,50359.0,13704.0,10.760703086853027,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
7,10.544700622558594,0.04120560735464096,0.04120560735464096,0.38507744669914246,0.22508604824543,0.4970737397670746,13929.0,597743.0,47954.0,14093.0,10.755500793457031,0.036662451922893524,0.036662451922893524,0.380109578371048,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
8,10.5896635055542,0.04510485753417015,0.04510485753417015,0.3864474594593048,0.21847446262836456,0.5216972231864929,14619.0,593402.0,52295.0,13403.0,10.848763465881348,0.036662451922893524,0.036662451922893524,0.35524651408195496,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
9,10.581299781799316,0.04131099209189415,0.04131099209189415,0.3884497880935669,0.21738296747207642,0.5256227254867554,14729.0,592670.0,53027.0,13293.0,10.787670135498047,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
10,10.534746170043945,0.04225945845246315,0.04225945845246315,0.39213827252388,0.22261008620262146,0.5074940919876099,14221.0,596035.0,49662.0,13801.0,10.817340850830078,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.009048373438417912
11,10.529885292053223,0.07703656703233719,0.07703656703233719,0.40510064363479614,0.22295594215393066,0.5144886374473572,14417.0,595451.0,50246.0,13605.0,10.740508079528809,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.008187306113541126
