,loss,acc,categorical_accuracy,top_k_categorical_accuracy,precision_19,recall_19,true_positives_19,true_negatives_19,false_positives_19,false_negatives_19,val_loss,val_acc,val_categorical_accuracy,val_top_k_categorical_accuracy,val_precision_19,val_recall_19,val_true_positives_19,val_true_negatives_19,val_false_positives_19,val_false_negatives_19,lr
0,10.643611907958984,0.06565497070550919,0.06565497070550919,0.4215407371520996,0.19443239271640778,0.5595603585243225,15680.0,580732.0,64965.0,12342.0,10.7125825881958,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.009999999776482582
1,10.522072792053223,0.14448308944702148,0.14448308944702148,0.39076825976371765,0.21390782296657562,0.5396474003791809,15122.0,590125.0,55572.0,12900.0,10.767210006713867,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.009999999776482582
2,10.490877151489258,0.14448308944702148,0.14448308944702148,0.39730215072631836,0.22348664700984955,0.5046035051345825,14140.0,596567.0,49130.0,13882.0,10.75443172454834,0.15339232981204987,0.15339232981204987,0.380109578371048,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
3,10.508557319641113,0.14448308944702148,0.14448308944702148,0.39266517758369446,0.22154319286346436,0.5045321583747864,14138.0,596019.0,49678.0,13884.0,10.762792587280273,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
4,10.490277290344238,0.14448308944702148,0.14448308944702148,0.4033091068267822,0.22590450942516327,0.4852972626686096,13599.0,599098.0,46599.0,14423.0,10.701128959655762,0.15339232981204987,0.15339232981204987,0.35524651408195496,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
5,10.48660659790039,0.14448308944702148,0.14448308944702148,0.38592055439949036,0.22714750468730927,0.4855113923549652,13605.0,599407.0,46290.0,14417.0,10.749100685119629,0.15339232981204987,0.15339232981204987,0.3969658613204956,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
6,10.47431468963623,0.14448308944702148,0.14448308944702148,0.40225523710250854,0.22917552292346954,0.48119333386421204,13484.0,600344.0,45353.0,14538.0,10.667205810546875,0.15339232981204987,0.15339232981204987,0.380109578371048,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
7,10.480155944824219,0.14448308944702148,0.14448308944702148,0.39182209968566895,0.2364024817943573,0.4580329656600952,12835.0,604239.0,41458.0,15187.0,10.748347282409668,0.15339232981204987,0.15339232981204987,0.35861778259277344,0.23994943499565125,0.397514671087265,2847.0,152303.0,9018.0,4315.0,0.009999999776482582
8,10.49857234954834,0.14448308944702148,0.14448308944702148,0.39846137166023254,0.232167586684227,0.472628653049469,13244.0,601896.0,43801.0,14778.0,10.705345153808594,0.15339232981204987,0.15339232981204987,0.380109578371048,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
9,10.481514930725098,0.14448308944702148,0.14448308944702148,0.3952998220920563,0.23455870151519775,0.4606380760669708,12908.0,603574.0,42123.0,15114.0,10.773036003112793,0.15339232981204987,0.15339232981204987,0.41466498374938965,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
10,10.475797653198242,0.14448308944702148,0.14448308944702148,0.3948782682418823,0.23383092880249023,0.45892512798309326,12860.0,603560.0,42137.0,15162.0,10.699801445007324,0.15339232981204987,0.15339232981204987,0.380109578371048,0.25267595052719116,0.41859814524650574,2998.0,152454.0,8867.0,4164.0,0.009048373438417912
11,10.45816421508789,0.14448308944702148,0.14448308944702148,0.39382442831993103,0.23671181499958038,0.4521447420120239,12670.0,604842.0,40855.0,15352.0,10.69863510131836,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2536030411720276,0.420134037733078,3009.0,152465.0,8856.0,4153.0,0.008187306113541126
12,10.441306114196777,0.14448308944702148,0.14448308944702148,0.3885551691055298,0.24145223200321198,0.43597885966300964,12217.0,607316.0,38381.0,15805.0,10.667977333068848,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.0074081807397305965
13,10.42736530303955,0.14448308944702148,0.14448308944702148,0.39940983057022095,0.23955586552619934,0.4473271071910858,12535.0,605906.0,39791.0,15487.0,10.638599395751953,0.15339232981204987,0.15339232981204987,0.380109578371048,0.25267595052719116,0.41859814524650574,2998.0,152454.0,8867.0,4164.0,0.00670319888740778
14,10.40942096710205,0.14448308944702148,0.14448308944702148,0.3948782682418823,0.24446067214012146,0.4299479126930237,12048.0,608461.0,37236.0,15974.0,10.679926872253418,0.15339232981204987,0.15339232981204987,0.40286555886268616,0.26759377121925354,0.35464954376220703,2540.0,154369.0,6952.0,4622.0,0.006065304856747389
15,10.40987777709961,0.14448308944702148,0.14448308944702148,0.4045737087726593,0.24647220969200134,0.42759260535240173,11982.0,609065.0,36632.0,16040.0,10.6631498336792,0.15339232981204987,0.15339232981204987,0.380109578371048,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.005488114431500435
16,10.400886535644531,0.14448308944702148,0.14448308944702148,0.39730215072631836,0.24283738434314728,0.4322318136692047,12112.0,607932.0,37765.0,15910.0,10.632123947143555,0.15339232981204987,0.15339232981204987,0.35524651408195496,0.22756004333496094,0.45238760113716125,3240.0,150323.0,10998.0,3922.0,0.004965851083397865
17,10.38647174835205,0.14448308944702148,0.14448308944702148,0.4019390940666199,0.2441015988588333,0.4245949685573578,11898.0,608853.0,36844.0,16124.0,10.643494606018066,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.004493287764489651
18,10.38425064086914,0.14448308944702148,0.14448308944702148,0.4007798433303833,0.24351714551448822,0.43733495473861694,12255.0,607627.0,38070.0,15767.0,10.617953300476074,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2536030411720276,0.420134037733078,3009.0,152465.0,8856.0,4153.0,0.0040656947530806065
19,10.372804641723633,0.14448308944702148,0.14448308944702148,0.4016229212284088,0.25491681694984436,0.395938903093338,11095.0,613268.0,32429.0,16927.0,10.626550674438477,0.15339232981204987,0.15339232981204987,0.35524651408195496,0.258428156375885,0.34250208735466003,2453.0,154282.0,7039.0,4709.0,0.0036787926219403744
