,loss,acc,categorical_accuracy,top_k_categorical_accuracy,precision_15,recall_15,true_positives_15,true_negatives_15,false_positives_15,false_negatives_15,val_loss,val_acc,val_categorical_accuracy,val_top_k_categorical_accuracy,val_precision_15,val_recall_15,val_true_positives_15,val_true_negatives_15,val_false_positives_15,val_false_negatives_15,lr
0,10.646414756774902,0.04194330424070358,0.04194330424070358,0.413215309381485,0.19858407974243164,0.5585611462593079,15652.0,582531.0,63166.0,12370.0,10.739325523376465,0.036662451922893524,0.036662451922893524,0.380109578371048,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
1,10.539348602294922,0.04131099209189415,0.04131099209189415,0.36979660391807556,0.21476949751377106,0.5386481881141663,15094.0,590511.0,55186.0,12928.0,10.805028915405273,0.036662451922893524,0.036662451922893524,0.380109578371048,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
2,10.525041580200195,0.04131099209189415,0.04131099209189415,0.3911898136138916,0.22006641328334808,0.5132396221160889,14382.0,594726.0,50971.0,13640.0,10.724170684814453,0.036662451922893524,0.036662451922893524,0.380109578371048,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
3,10.527897834777832,0.04131099209189415,0.04131099209189415,0.38128358125686646,0.2166086584329605,0.5307615399360657,14873.0,591907.0,53790.0,13149.0,10.798816680908203,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
4,10.532292366027832,0.04131099209189415,0.04131099209189415,0.41068604588508606,0.21689993143081665,0.5314752459526062,14893.0,591927.0,53770.0,13129.0,10.798175811767578,0.036662451922893524,0.036662451922893524,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
5,10.544778823852539,0.13173148036003113,0.13173148036003113,0.4171145558357239,0.21759039163589478,0.5223038792610168,14636.0,593069.0,52628.0,13386.0,10.768692970275879,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
6,10.528292655944824,0.14448308944702148,0.14448308944702148,0.3957213759422302,0.22058144211769104,0.5106701850891113,14310.0,595133.0,50564.0,13712.0,10.79335880279541,0.15339232981204987,0.15339232981204987,0.380109578371048,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.009999999776482582
7,10.524889945983887,0.14448308944702148,0.14448308944702148,0.40615448355674744,0.21780742704868317,0.5197702050209045,14565.0,593391.0,52306.0,13457.0,10.752753257751465,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.009999999776482582
8,10.522683143615723,0.14448308944702148,0.14448308944702148,0.394245982170105,0.2227454036474228,0.5081364512443542,14239.0,596011.0,49686.0,13783.0,10.809033393859863,0.15339232981204987,0.15339232981204987,0.380109578371048,0.25267595052719116,0.41859814524650574,2998.0,152454.0,8867.0,4164.0,0.009999999776482582
9,10.521876335144043,0.14448308944702148,0.14448308944702148,0.38707977533340454,0.22028189897537231,0.5041753053665161,14128.0,595689.0,50008.0,13894.0,10.675283432006836,0.15339232981204987,0.15339232981204987,0.35524651408195496,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
