,loss,acc,categorical_accuracy,top_k_categorical_accuracy,precision_9,recall_9,true_positives_9,true_negatives_9,false_positives_9,false_negatives_9,val_loss,val_acc,val_categorical_accuracy,val_top_k_categorical_accuracy,val_precision_9,val_recall_9,val_true_positives_9,val_true_negatives_9,val_false_positives_9,val_false_negatives_9,lr
0,10.622857093811035,0.14290231466293335,0.14290231466293335,0.40594372153282166,0.198919877409935,0.558632493019104,15654.0,582656.0,63041.0,12368.0,10.80015754699707,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
1,10.530282974243164,0.14448308944702148,0.14448308944702148,0.4235430359840393,0.21644392609596252,0.5317250490188599,14900.0,591757.0,53940.0,13122.0,10.788488388061523,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
2,10.544133186340332,0.14448308944702148,0.14448308944702148,0.4160607159137726,0.2174299955368042,0.5231603980064392,14660.0,592933.0,52764.0,13362.0,10.784643173217773,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
3,10.554516792297363,0.14448308944702148,0.14448308944702148,0.4138476252555847,0.21807600557804108,0.5188780426979065,14540.0,593563.0,52134.0,13482.0,10.728364944458008,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2536030411720276,0.420134037733078,3009.0,152465.0,8856.0,4153.0,0.009999999776482582
4,10.550332069396973,0.14448308944702148,0.14448308944702148,0.4064706563949585,0.22441567480564117,0.4961458742618561,13903.0,597648.0,48049.0,14119.0,10.792668342590332,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2536030411720276,0.420134037733078,3009.0,152465.0,8856.0,4153.0,0.009999999776482582
5,10.562335014343262,0.1443776935338974,0.1443776935338974,0.39087364077568054,0.2256554365158081,0.4902219772338867,13737.0,598558.0,47139.0,14285.0,10.781111717224121,0.15339232981204987,0.15339232981204987,0.35861778259277344,0.23289787769317627,0.462999165058136,3316.0,150399.0,10922.0,3846.0,0.009999999776482582
6,10.564327239990234,0.1442723125219345,0.1442723125219345,0.3948782682418823,0.22898392379283905,0.4788380563259125,13418.0,600517.0,45180.0,14604.0,10.785632133483887,0.15339232981204987,0.15339232981204987,0.380109578371048,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.009999999776482582
7,10.585537910461426,0.1442723125219345,0.1442723125219345,0.4007798433303833,0.21888630092144012,0.5211262702941895,14603.0,593585.0,52112.0,13419.0,10.743324279785156,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2122313529253006,0.5625523328781128,4029.0,146366.0,14955.0,3133.0,0.009999999776482582
8,10.583364486694336,0.14448308944702148,0.14448308944702148,0.4005690813064575,0.21844404935836792,0.5199486017227173,14570.0,593568.0,52129.0,13452.0,10.758407592773438,0.15339232981204987,0.15339232981204987,0.380109578371048,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
9,10.563212394714355,0.14448308944702148,0.14448308944702148,0.39835599064826965,0.2252097874879837,0.4970737397670746,13929.0,597777.0,47920.0,14093.0,10.803696632385254,0.15339232981204987,0.15339232981204987,0.380109578371048,0.23978087306022644,0.47668248414993286,3414.0,150497.0,10824.0,3748.0,0.009999999776482582
10,10.517430305480957,0.14448308944702148,0.14448308944702148,0.3996206223964691,0.23549874126911163,0.46145886182785034,12931.0,603719.0,41978.0,15091.0,10.773176193237305,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2536030411720276,0.420134037733078,3009.0,152465.0,8856.0,4153.0,0.009048373438417912
11,10.497415542602539,0.14448308944702148,0.14448308944702148,0.3977236747741699,0.23515400290489197,0.46153023838996887,12933.0,603632.0,42065.0,15089.0,10.745975494384766,0.15339232981204987,0.15339232981204987,0.4412136673927307,0.2246703952550888,0.5210834741592407,3732.0,148442.0,12879.0,3430.0,0.008187306113541126
12,10.49990463256836,0.14448308944702148,0.14448308944702148,0.3970913589000702,0.23432977497577667,0.4652059078216553,13036.0,603102.0,42595.0,14986.0,10.729192733764648,0.15339232981204987,0.15339232981204987,0.35524651408195496,0.22340618073940277,0.5181513428688049,3711.0,148421.0,12900.0,3451.0,0.0074081807397305965
